8;23/03/2013 19:11;23;SMS;273;;
7;23/03/2013 19:32;23;Facebook (messenger);111;;
12;23/03/2013 2:36;23;Facebook (messenger);35;;
12;23/03/2013 2:37;23;Facebook (messenger);199;;
12;23/03/2013 2:42;23;Facebook (messenger);16;;
12;23/03/2013 2:45;23;Google Talk;5;;
8;23/03/2013 20:27;23;Facebook (messenger);30;;
5;23/03/2013 20:30;23;Facebook (messenger);59;;
8;23/03/2013 20:33;23;Facebook (messenger);33;;
8;23/03/2013 20:49;23;Facebook (messenger);3;;
8;23/03/2013 20:50;23;Facebook (messenger);16;;
7;23/03/2013 21:03;23;Facebook (messenger);116;;
7;23/03/2013 21:10;23;Facebook (messenger);4;;
5;23/03/2013 21:22;23;Facebook (messenger);30;;
7;23/03/2013 21:39;23;Facebook (messenger);406;;
7;23/03/2013 21:54;23;Facebook (messenger);19;;
7;23/03/2013 21:55;23;Facebook (messenger);48;;
7;23/03/2013 21:56;23;Facebook (messenger);13;;
7;23/03/2013 21:58;23;Facebook (messenger);610;;
7;23/03/2013 22:08;23;Facebook (messenger);38;;
12;23/03/2013 22:20;23;Facebook (messenger);163;;
12;23/03/2013 22:23;23;Facebook (messenger);23;;
12;23/03/2013 22:40;23;Facebook (messenger);3;;
2;23/03/2013 23:18;23;Facebook (messenger);6;;
5;23/03/2013 23:27;23;Facebook (messenger);30;;
8;23/03/2013 23:32;23;Facebook (messenger);6;;
8;23/03/2013 23:32;23;Facebook (messenger);7;;
7;23/03/2013 23:51;23;Facebook (messenger);31;;
2;23/03/2013 3:01;23;Facebook (messenger);16;;
12;23/03/2013 3:06;23;SMS;9;;
2;23/03/2013 4:51;23;Facebook (messenger);30;;
12;23/03/2013 5:02;23;Facebook (messenger);89;;
12;23/03/2013 6:25;23;Facebook (messenger);14;;
12;23/03/2013 6:25;23;Facebook (messenger);72;;
12;23/03/2013 6:27;23;Facebook (messenger);10;;
12;23/03/2013 6:27;23;Facebook (messenger);41;;
8;23/03/2013 7:41;23;Facebook (messenger);5;;
8;23/03/2013 8:18;23;SMS;52;;
8;23/03/2013 8:21;23;SMS;6;;
12;23/03/2013 8:37;23;SMS;62;;
12;23/03/2013 8:47;23;SMS;9;;
8;23/03/2013 8:48;23;SMS;24;;
10;23/03/2013 8:49;23;Facebook (messenger);411;;
7;24/03/2013 0:06;24;Facebook (messenger);6;;
5;24/03/2013 0:12;24;Facebook (messenger);39;;
8;24/03/2013 0:12;24;Facebook (messenger);9;;
8;24/03/2013 0:12;24;Facebook (messenger);14;;
11;24/03/2013 0:21;24;Facebook (messenger);24;;
11;24/03/2013 1:29;24;Facebook (messenger);29;;
8;24/03/2013 10:05;24;SMS;41;;
2;24/03/2013 10:20;24;Facebook (messenger);11;;
2;24/03/2013 10:20;24;SMS;585;;
2;24/03/2013 10:30;24;SMS;601;;
2;24/03/2013 10:43;24;WhatsApp;30;;
5;24/03/2013 10:57;24;Facebook (messenger);5;;
8;24/03/2013 11:07;24;SMS;4;;
5;24/03/2013 11:40;24;Facebook (messenger);30;;
8;24/03/2013 11:41;24;Facebook (messenger);27;;
2;24/03/2013 12:18;24;Facebook (messenger);274;;
1;24/03/2013 12:25;24;ChatON;31;;
2;24/03/2013 12:29;24;SMS;7;;
2;24/03/2013 12:29;24;Facebook (messenger);26;;
2;24/03/2013 12:30;24;SMS;70;;
2;24/03/2013 12:48;24;SMS;43;;
8;24/03/2013 13:16;24;SMS;62;;
8;24/03/2013 13:28;24;Facebook (messenger);4;;
2;24/03/2013 13:30;24;SMS;7;;
2;24/03/2013 13:37;24;Facebook (messenger);30;;
8;24/03/2013 14:48;24;SMS;151;;
2;24/03/2013 15:03;24;Facebook (messenger);6;;
8;24/03/2013 15:09;24;Facebook (messenger);100;;
8;24/03/2013 15:31;24;Facebook (messenger);30;;
3;24/03/2013 16:25;24;SMS;118;;
8;24/03/2013 16:37;24;Facebook (messenger);22;;
2;24/03/2013 17:00;24;Facebook (messenger);27;;
2;24/03/2013 17:55;24;Facebook (messenger);30;;
2;24/03/2013 18:10;24;Facebook (messenger);30;;
8;24/03/2013 18:21;24;Facebook (messenger);29;;
8;24/03/2013 18:25;24;SMS;10;;
8;24/03/2013 18:27;24;Facebook (messenger);31;;
8;24/03/2013 18:28;24;SMS;147;;
8;24/03/2013 18:30;24;Facebook (messenger);20;;
8;24/03/2013 18:31;24;Facebook (messenger);238;;
8;24/03/2013 18:35;24;SMS;36;;
8;24/03/2013 18:40;24;SMS;85;;
8;24/03/2013 19:13;24;Facebook (messenger);195;;
8;24/03/2013 19:38;24;SMS;48;;
8;24/03/2013 19:40;24;SMS;5;;
8;24/03/2013 19:40;24;Facebook (messenger);29;;
2;24/03/2013 19:47;24;Facebook (messenger);31;;
8;24/03/2013 19:52;24;SMS;11;;
8;24/03/2013 19:53;24;SMS;22;;
7;24/03/2013 20:04;24;Facebook (messenger);24;;
8;24/03/2013 20:23;24;SMS;11;;
7;24/03/2013 20:40;24;Facebook (messenger);367;;
8;24/03/2013 20:53;24;SMS;61;;
5;24/03/2013 20:54;24;Facebook (messenger);27;;
8;24/03/2013 20:56;24;SMS;109;;
8;24/03/2013 20:59;24;SMS;3;;
2;24/03/2013 21:31;24;SMS;246;;
2;24/03/2013 21:37;24;SMS;290;;
2;24/03/2013 22:18;24;Facebook (messenger);10;;
8;24/03/2013 22:28;24;Facebook (messenger);29;;
2;24/03/2013 22:33;24;Facebook (messenger);11;;
3;24/03/2013 22:55;24;Facebook (messenger);6;;
3;24/03/2013 22:57;24;Facebook (messenger);12;;
3;24/03/2013 23:04;24;Facebook (messenger);5;;
8;24/03/2013 23:04;24;SMS;6;;
8;24/03/2013 23:07;24;SMS;5;;
3;24/03/2013 23:09;24;SMS;9;;
5;24/03/2013 23:36;24;Facebook (messenger);15;;
11;24/03/2013 3:28;24;Facebook (messenger);49;;
12;24/03/2013 4:29;24;Facebook (messenger);183;;
12;24/03/2013 4:35;24;Facebook (messenger);30;;
12;24/03/2013 4:59;24;Facebook (messenger);135;;
2;24/03/2013 5:04;24;Facebook (messenger);10;;
12;24/03/2013 5:04;24;Facebook (messenger);12;;
12;24/03/2013 5:06;24;Facebook (messenger);12;;
12;24/03/2013 5:06;24;Facebook (messenger);57;;
12;24/03/2013 5:11;24;Facebook (messenger);29;;
8;24/03/2013 7:37;24;SMS;29;;
8;24/03/2013 7:39;24;Facebook (messenger);64;;
12;24/03/2013 8:28;24;Facebook (messenger);77;;
12;24/03/2013 8:30;24;Facebook (messenger);17;;
3;24/03/2013 8:42;24;SMS;255;;
11;24/03/2013 9:09;24;Facebook (messenger);11;;
8;24/03/2013 9:25;24;Facebook (messenger);30;;
12;24/03/2013 9:29;24;Facebook (messenger);70;;
12;24/03/2013 9:32;24;Facebook (messenger);24;;
8;24/03/2013 9:44;24;Facebook (messenger);18;;
5;24/03/2013 9:45;24;Facebook (messenger);53;;
12;24/03/2013 9:55;24;Facebook (messenger);237;;
2;25/03/2013 0:02;25;Facebook (messenger);92;;
8;25/03/2013 0:23;25;Facebook (messenger);83;;
2;25/03/2013 1:38;25;Facebook (messenger);13;;
3;25/03/2013 10:12;25;SMS;22;;
3;25/03/2013 10:13;25;Facebook (messenger);6;;
2;25/03/2013 10:21;25;WhatsApp;31;;
2;25/03/2013 10:22;25;Facebook (messenger);30;;
2;25/03/2013 10:27;25;Facebook (messenger);266;;
2;25/03/2013 10:32;25;SMS;80;;
2;25/03/2013 10:35;25;Facebook (messenger);9;;
2;25/03/2013 10:40;25;Facebook (messenger);121;;
3;25/03/2013 10:40;25;Facebook (messenger);210;;
2;25/03/2013 10:46;25;SMS;543;;
2;25/03/2013 10:47;25;Facebook (messenger);21;;
2;25/03/2013 10:52;25;Facebook (messenger);12;;
2;25/03/2013 10:55;25;Facebook (messenger);182;;
2;25/03/2013 10:58;25;SMS;687;;
2;25/03/2013 11:06;25;Facebook (messenger);17;;
2;25/03/2013 11:07;25;Facebook (messenger);9;;
2;25/03/2013 11:10;25;Facebook (messenger);7;;
2;25/03/2013 11:12;25;Facebook (messenger);31;;
12;25/03/2013 11:15;25;SMS;18;;
8;25/03/2013 11:17;25;SMS;18;;
12;25/03/2013 11:17;25;Facebook (messenger);22;;
12;25/03/2013 11:18;25;Facebook (messenger);5;;
12;25/03/2013 11:19;25;Google Talk;9;;
12;25/03/2013 11:19;25;Facebook (messenger);25;;
2;25/03/2013 11:22;25;SMS;491;;
12;25/03/2013 11:22;25;Facebook (messenger);30;;
12;25/03/2013 11:22;25;Facebook (messenger);38;;
12;25/03/2013 11:23;25;Facebook (messenger);16;;
12;25/03/2013 11:23;25;Facebook (messenger);99;;
12;25/03/2013 11:26;25;Facebook (messenger);28;;
2;25/03/2013 11:32;25;SMS;246;;
2;25/03/2013 11:37;25;SMS;160;;
2;25/03/2013 11:41;25;SMS;193;;
2;25/03/2013 11:47;25;SMS;28;;
2;25/03/2013 11:49;25;Facebook (messenger);34;;
12;25/03/2013 11:59;25;SMS;35;;
12;25/03/2013 11:59;25;Facebook (messenger);37;;
2;25/03/2013 12:00;25;SMS;220;;
2;25/03/2013 12:07;25;SMS;483;;
3;25/03/2013 12:21;25;SMS;4;;
8;25/03/2013 12:28;25;Facebook (messenger);19;;
8;25/03/2013 12:37;25;SMS;59;;
2;25/03/2013 12:38;25;Facebook (messenger);8;;
2;25/03/2013 12:53;25;Facebook (messenger);16;;
2;25/03/2013 13:02;25;Facebook (messenger);285;;
2;25/03/2013 13:07;25;SMS;60;;
2;25/03/2013 13:08;25;Facebook (messenger);14;;
2;25/03/2013 13:08;25;Facebook (messenger);171;;
2;25/03/2013 13:11;25;SMS;468;;
3;25/03/2013 13:15;25;SMS;12;;
3;25/03/2013 13:15;25;SMS;36;;
8;25/03/2013 13:16;25;Facebook (messenger);4;;
8;25/03/2013 13:16;25;Facebook (messenger);8;;
8;25/03/2013 13:16;25;SMS;37;;
3;25/03/2013 13:17;25;Facebook (messenger);4;;
3;25/03/2013 13:17;25;Facebook (messenger);76;;
2;25/03/2013 13:19;25;Facebook (messenger);7;;
3;25/03/2013 13:19;25;Facebook (messenger);201;;
2;25/03/2013 13:21;25;SMS;661;;
3;25/03/2013 13:26;25;Facebook (messenger);6;;
8;25/03/2013 13:26;25;Facebook (messenger);29;;
8;25/03/2013 13:35;25;Facebook (messenger);4;;
2;25/03/2013 13:38;25;Facebook (messenger);9;;
2;25/03/2013 13:39;25;SMS;49;;
3;25/03/2013 13:40;25;Facebook (messenger);275;;
3;25/03/2013 13:46;25;Facebook (messenger);30;;
2;25/03/2013 14:20;25;SMS;249;;
2;25/03/2013 14:26;25;Facebook (messenger);126;;
2;25/03/2013 14:29;25;Facebook (messenger);7;;
2;25/03/2013 14:29;25;Facebook (messenger);204;;
2;25/03/2013 14:40;25;Facebook (messenger);29;;
2;25/03/2013 14:47;25;WhatsApp;10;;
2;25/03/2013 14:49;25;Facebook (messenger);136;;
2;25/03/2013 14:52;25;WhatsApp;8;;
2;25/03/2013 14:54;25;WhatsApp;17;;
12;25/03/2013 15:27;25;Facebook (messenger);38;;
12;25/03/2013 15:28;25;Facebook (messenger);11;;
12;25/03/2013 15:28;25;Facebook (messenger);17;;
12;25/03/2013 15:28;25;Facebook (messenger);30;;
5;25/03/2013 15:57;25;Facebook (messenger);83;;
2;25/03/2013 16:16;25;Facebook (messenger);50;;
2;25/03/2013 16:17;25;Facebook (messenger);28;;
2;25/03/2013 16:20;25;SMS;7;;
2;25/03/2013 16:22;25;WhatsApp;55;;
2;25/03/2013 16:27;25;Facebook (messenger);4;;
2;25/03/2013 16:28;25;Facebook (messenger);13;;
12;25/03/2013 16:29;25;Facebook (messenger);4;;
8;25/03/2013 17:05;25;Facebook (messenger);6;;
3;25/03/2013 17:06;25;Facebook (messenger);6;;
3;25/03/2013 17:06;25;Facebook (messenger);32;;
3;25/03/2013 17:08;25;Facebook (messenger);5;;
8;25/03/2013 17:11;25;Facebook (messenger);28;;
2;25/03/2013 17:18;25;Facebook (messenger);5;;
2;25/03/2013 17:18;25;WhatsApp;10;;
3;25/03/2013 17:20;25;Facebook (messenger);26;;
3;25/03/2013 17:21;25;Facebook (messenger);117;;
3;25/03/2013 17:28;25;Facebook (messenger);83;;
3;25/03/2013 17:31;25;Facebook (messenger);121;;
2;25/03/2013 17:55;25;Facebook (messenger);8;;
2;25/03/2013 17:55;25;SMS;275;;
2;25/03/2013 18:02;25;SMS;265;;
3;25/03/2013 18:36;25;Facebook (messenger);31;;
2;25/03/2013 19:13;25;Facebook (messenger);44;;
3;25/03/2013 19:17;25;SMS;57;;
8;25/03/2013 19:17;25;Facebook (messenger);12;;
8;25/03/2013 19:20;25;Facebook (messenger);161;;
2;25/03/2013 19:21;25;Facebook (messenger);8;;
2;25/03/2013 19:21;25;Facebook (messenger);13;;
3;25/03/2013 19:21;25;SMS;5;;
2;25/03/2013 19:22;25;Facebook (messenger);22;;
3;25/03/2013 19:22;25;SMS;290;;
8;25/03/2013 19:23;25;Facebook (messenger);9;;
8;25/03/2013 19:24;25;Facebook (messenger);59;;
8;25/03/2013 19:25;25;Facebook (messenger);56;;
3;25/03/2013 19:33;25;SMS;74;;
8;25/03/2013 19:59;25;Facebook (messenger);3;;
12;25/03/2013 19:59;25;Facebook (messenger);3;;
2;25/03/2013 2:08;25;WhatsApp;31;;
8;25/03/2013 20:06;25;SMS;11;;
12;25/03/2013 20:23;25;Facebook (messenger);29;;
8;25/03/2013 20:56;25;Facebook (messenger);6;;
8;25/03/2013 21:26;25;Facebook (messenger);15;;
8;25/03/2013 21:28;25;SMS;105;;
3;25/03/2013 21:35;25;SMS;6;;
3;25/03/2013 21:35;25;SMS;18;;
3;25/03/2013 21:38;25;SMS;19;;
3;25/03/2013 21:39;25;SMS;57;;
3;25/03/2013 21:44;25;SMS;12;;
3;25/03/2013 22:14;25;SMS;77;;
2;25/03/2013 22:29;25;SMS;58;;
2;25/03/2013 22:43;25;WhatsApp;31;;
3;25/03/2013 22:58;25;SMS;161;;
3;25/03/2013 23:04;25;SMS;126;;
2;25/03/2013 23:05;25;Facebook (messenger);19;;
3;25/03/2013 23:09;25;SMS;267;;
3;25/03/2013 23:19;25;SMS;833;;
3;25/03/2013 23:34;25;Facebook (messenger);4;;
3;25/03/2013 23:34;25;SMS;20;;
3;25/03/2013 23:37;25;Facebook (messenger);5;;
2;25/03/2013 23:55;25;Facebook (messenger);31;;
2;25/03/2013 3:40;25;Facebook (messenger);30;;
12;25/03/2013 4:26;25;SMS;31;;
12;25/03/2013 4:28;25;Facebook (messenger);6;;
12;25/03/2013 4:28;25;Facebook (messenger);19;;
12;25/03/2013 4:28;25;Facebook (messenger);166;;
12;25/03/2013 4:33;25;Facebook (messenger);22;;
12;25/03/2013 4:37;25;Facebook (messenger);25;;
12;25/03/2013 4:37;25;Facebook (messenger);29;;
2;25/03/2013 4:47;25;Facebook (messenger);30;;
2;25/03/2013 5:42;25;WhatsApp;30;;
8;25/03/2013 5:42;25;Facebook (messenger);30;;
2;25/03/2013 6:02;25;Facebook (messenger);30;;
5;25/03/2013 7:05;25;Facebook (messenger);15;;
12;25/03/2013 7:06;25;Facebook (messenger);7;;
12;25/03/2013 7:06;25;Facebook (messenger);102;;
12;25/03/2013 7:08;25;Facebook (messenger);18;;
12;25/03/2013 7:09;25;Facebook (messenger);6;;
12;25/03/2013 7:46;25;Facebook (messenger);192;;
2;25/03/2013 8:11;25;Facebook (messenger);32;;
12;25/03/2013 8:12;25;Facebook (messenger);27;;
12;25/03/2013 8:13;25;Facebook (messenger);5;;
8;25/03/2013 8:17;25;Facebook (messenger);62;;
2;25/03/2013 8:18;25;WhatsApp;31;;
8;25/03/2013 8:58;25;Google Talk;30;;
2;26/03/2013 0:31;26;Facebook (messenger);6;;
2;26/03/2013 0:47;26;Facebook (messenger);10;;
12;26/03/2013 0:53;26;Facebook (messenger);10;;
12;26/03/2013 0:54;26;Facebook (messenger);8;;
12;26/03/2013 0:54;26;Facebook (messenger);51;;
12;26/03/2013 0:55;26;Facebook (messenger);203;;
12;26/03/2013 1:00;26;Facebook (messenger);32;;
12;26/03/2013 1:03;26;Facebook (messenger);21;;
8;26/03/2013 1:19;26;SMS;27;;
8;26/03/2013 10:05;26;SMS;15;;
3;26/03/2013 10:07;26;SMS;33;;
2;26/03/2013 10:14;26;Facebook (messenger);31;;
8;26/03/2013 10:41;26;Facebook (messenger);27;;
2;26/03/2013 10:56;26;SMS;181;;
2;26/03/2013 11:49;26;Facebook (messenger);10;;
2;26/03/2013 12:04;26;Facebook (messenger);6;;
2;26/03/2013 12:28;26;Facebook (messenger);190;;
3;26/03/2013 12:59;26;SMS;79;;
2;26/03/2013 13:02;26;Facebook (messenger);150;;
3;26/03/2013 13:11;26;SMS;3;;
2;26/03/2013 13:21;26;Facebook (messenger);9;;
2;26/03/2013 13:21;26;SMS;9;;
2;26/03/2013 13:22;26;Facebook (messenger);110;;
8;26/03/2013 13:39;26;SMS;26;;
2;26/03/2013 14:13;26;SMS;257;;
8;26/03/2013 14:28;26;Facebook (messenger);6;;
8;26/03/2013 14:46;26;Facebook (messenger);9;;
2;26/03/2013 15:49;26;Facebook (messenger);46;;
12;26/03/2013 15:57;26;Facebook (messenger);90;;
8;26/03/2013 16:11;26;Facebook (messenger);27;;
3;26/03/2013 16:50;26;Facebook (messenger);6;;
3;26/03/2013 17:09;26;Facebook (messenger);7;;
8;26/03/2013 17:12;26;Facebook (messenger);33;;
8;26/03/2013 17:32;26;SMS;39;;
4;26/03/2013 17:52;26;Facebook (messenger);29;;
4;26/03/2013 17:53;26;Facebook (messenger);17;;
8;26/03/2013 17:57;26;Facebook (messenger);62;;
8;26/03/2013 18:01;26;SMS;18;;
2;26/03/2013 18:03;26;SMS;8;;
2;26/03/2013 18:04;26;Facebook (messenger);16;;
4;26/03/2013 18:14;26;Facebook (messenger);10;;
4;26/03/2013 18:15;26;Facebook (messenger);29;;
4;26/03/2013 18:16;26;Facebook (messenger);8;;
4;26/03/2013 18:18;26;Facebook (messenger);9;;
4;26/03/2013 18:22;26;Facebook (messenger);21;;
4;26/03/2013 18:24;26;Facebook (messenger);10;;
4;26/03/2013 18:24;26;Facebook (messenger);15;;
4;26/03/2013 18:24;26;Facebook (messenger);29;;
4;26/03/2013 18:27;26;SMS;10;;
4;26/03/2013 18:28;26;SMS;488;;
8;26/03/2013 18:36;26;Google Talk;4;;
4;26/03/2013 18:43;26;SMS;11;;
4;26/03/2013 18:43;26;WhatsApp;30;;
12;26/03/2013 18:45;26;Facebook (messenger);59;;
4;26/03/2013 18:46;26;Facebook (messenger);5;;
4;26/03/2013 18:46;26;WhatsApp;7;;
4;26/03/2013 18:50;26;SMS;5;;
4;26/03/2013 18:54;26;WhatsApp;6;;
4;26/03/2013 18:57;26;WhatsApp;23;;
2;26/03/2013 19:05;26;Facebook (messenger);62;;
4;26/03/2013 19:05;26;Facebook (messenger);5;;
4;26/03/2013 19:06;26;SMS;51;;
4;26/03/2013 19:08;26;Facebook (messenger);4;;
4;26/03/2013 19:11;26;SMS;56;;
4;26/03/2013 19:13;26;ChatON;5;;
4;26/03/2013 19:14;26;Facebook (messenger);49;;
4;26/03/2013 19:17;26;SMS;46;;
4;26/03/2013 19:19;26;SMS;6;;
4;26/03/2013 19:21;26;Facebook (messenger);40;;
4;26/03/2013 19:25;26;Facebook (messenger);6;;
4;26/03/2013 19:25;26;SMS;56;;
4;26/03/2013 19:26;26;Facebook (messenger);12;;
8;26/03/2013 19:32;26;Facebook (messenger);58;;
4;26/03/2013 19:33;26;SMS;60;;
4;26/03/2013 19:39;26;SMS;4;;
4;26/03/2013 19:39;26;SMS;12;;
4;26/03/2013 19:48;26;Facebook (messenger);24;;
2;26/03/2013 2:50;26;Facebook (messenger);30;;
2;26/03/2013 20:02;26;SMS;296;;
2;26/03/2013 20:05;26;Facebook (messenger);122;;
4;26/03/2013 20:07;26;Facebook (messenger);73;;
2;26/03/2013 20:08;26;Google Talk;11;;
3;26/03/2013 20:31;26;SMS;139;;
3;26/03/2013 20:39;26;SMS;17;;
2;26/03/2013 20:46;26;SMS;557;;
2;26/03/2013 20:51;26;Google Talk;16;;
2;26/03/2013 20:53;26;Facebook (messenger);37;;
12;26/03/2013 20:55;26;Facebook (messenger);89;;
2;26/03/2013 20:57;26;WhatsApp;16;;
2;26/03/2013 21:09;26;Google Talk;9;;
8;26/03/2013 21:11;26;Facebook (messenger);25;;
2;26/03/2013 21:13;26;Facebook (messenger);248;;
4;26/03/2013 21:13;26;Facebook (messenger);28;;
8;26/03/2013 21:16;26;Facebook (messenger);18;;
8;26/03/2013 21:16;26;SMS;712;;
8;26/03/2013 21:17;26;Facebook (messenger);30;;
4;26/03/2013 21:32;26;Facebook (messenger);178;;
4;26/03/2013 21:40;26;Facebook (messenger);27;;
4;26/03/2013 21:42;26;Facebook (messenger);18;;
2;26/03/2013 21:43;26;Facebook (messenger);22;;
4;26/03/2013 21:56;26;Facebook (messenger);5;;
3;26/03/2013 22:15;26;SMS;42;;
8;26/03/2013 22:26;26;Facebook (messenger);20;;
8;26/03/2013 22:28;26;Facebook (messenger);22;;
2;26/03/2013 22:37;26;Facebook (messenger);7;;
2;26/03/2013 22:37;26;Facebook (messenger);10;;
2;26/03/2013 22:37;26;SMS;224;;
2;26/03/2013 22:39;26;Facebook (messenger);92;;
3;26/03/2013 22:55;26;Facebook (messenger);5;;
3;26/03/2013 22:59;26;Facebook (messenger);16;;
3;26/03/2013 23:04;26;Facebook (messenger);6;;
2;26/03/2013 23:05;26;Facebook (messenger);7;;
2;26/03/2013 23:05;26;Facebook (messenger);194;;
3;26/03/2013 23:06;26;Facebook (messenger);7;;
2;26/03/2013 23:14;26;Facebook (messenger);574;;
3;26/03/2013 23:22;26;SMS;16;;
2;26/03/2013 23:23;26;Facebook (messenger);7;;
2;26/03/2013 23:23;26;Facebook (messenger);53;;
2;26/03/2013 23:27;26;SMS;369;;
2;26/03/2013 23:29;26;Facebook (messenger);10;;
3;26/03/2013 23:29;26;SMS;60;;
2;26/03/2013 23:34;26;Facebook (messenger);7;;
2;26/03/2013 23:38;26;Facebook (messenger);26;;
2;26/03/2013 23:38;26;Facebook (messenger);52;;
2;26/03/2013 23:41;26;Facebook (messenger);7;;
4;26/03/2013 23:42;26;SMS;8;;
4;26/03/2013 23:45;26;SMS;127;;
2;26/03/2013 23:50;26;Facebook (messenger);9;;
4;26/03/2013 23:50;26;Facebook (messenger);46;;
2;26/03/2013 23:51;26;SMS;128;;
4;26/03/2013 23:51;26;Facebook (messenger);5;;
2;26/03/2013 23:54;26;Facebook (messenger);9;;
2;26/03/2013 23:54;26;Facebook (messenger);11;;
4;26/03/2013 23:54;26;Facebook (messenger);29;;
2;26/03/2013 23:55;26;SMS;272;;
4;26/03/2013 23:55;26;SMS;138;;
4;26/03/2013 23:57;26;Facebook (messenger);40;;
4;26/03/2013 23:58;26;Facebook (messenger);25;;
4;26/03/2013 23:58;26;SMS;27;;
4;26/03/2013 23:59;26;SMS;184;;
2;26/03/2013 6:20;26;Facebook (messenger);30;;
2;26/03/2013 7:22;26;Facebook (messenger);34;;
3;26/03/2013 7:27;26;Facebook (messenger);9;;
3;26/03/2013 7:27;26;Facebook (messenger);14;;
3;26/03/2013 7:27;26;SMS;61;;
3;26/03/2013 7:31;26;SMS;27;;
3;26/03/2013 7:32;26;SMS;4;;
8;26/03/2013 7:34;26;Facebook (messenger);30;;
3;26/03/2013 7:39;26;SMS;51;;
3;26/03/2013 7:43;26;SMS;9;;
12;26/03/2013 8:44;26;Facebook (messenger);89;;
8;26/03/2013 9:28;26;Facebook (messenger);36;;
12;26/03/2013 9:34;26;Facebook (messenger);89;;
8;26/03/2013 9:41;26;Facebook (messenger);54;;
2;27/03/2013 0:02;27;Facebook (messenger);10;;
2;27/03/2013 0:02;27;Facebook (messenger);16;;
4;27/03/2013 0:02;27;SMS;4;;
4;27/03/2013 0:02;27;SMS;6;;
4;27/03/2013 0:03;27;Facebook (messenger);11;;
4;27/03/2013 0:03;27;SMS;15;;
2;27/03/2013 0:04;27;Facebook (messenger);22;;
2;27/03/2013 0:04;27;Facebook (messenger);32;;
4;27/03/2013 0:04;27;Facebook (messenger);23;;
4;27/03/2013 0:04;27;SMS;46;;
2;27/03/2013 0:05;27;Facebook (messenger);5;;
2;27/03/2013 0:05;27;WhatsApp;6;;
4;27/03/2013 0:05;27;SMS;214;;
2;27/03/2013 0:06;27;Facebook (messenger);4;;
2;27/03/2013 0:06;27;Facebook (messenger);4;;
2;27/03/2013 0:07;27;WhatsApp;5;;
2;27/03/2013 0:07;27;Facebook (messenger);7;;
2;27/03/2013 0:08;27;Facebook (messenger);14;;
4;27/03/2013 0:08;27;Facebook (messenger);62;;
2;27/03/2013 0:10;27;SMS;20;;
4;27/03/2013 0:10;27;Facebook (messenger);29;;
2;27/03/2013 0:11;27;SMS;303;;
4;27/03/2013 0:11;27;SMS;11;;
4;27/03/2013 0:11;27;SMS;128;;
4;27/03/2013 0:13;27;Facebook (messenger);9;;
2;27/03/2013 0:19;27;SMS;110;;
2;27/03/2013 0:24;27;SMS;561;;
2;27/03/2013 0:34;27;Facebook (messenger);10;;
2;27/03/2013 0:34;27;Facebook (messenger);16;;
2;27/03/2013 0:37;27;Facebook (messenger);15;;
2;27/03/2013 0:37;27;SMS;22;;
2;27/03/2013 0:38;27;SMS;12;;
2;27/03/2013 0:44;27;SMS;27;;
2;27/03/2013 0:45;27;SMS;32;;
12;27/03/2013 0:59;27;Facebook (messenger);22;;
8;27/03/2013 1:00;27;Facebook (messenger);33;;
12;27/03/2013 1:00;27;Facebook (messenger);10;;
12;27/03/2013 1:00;27;Facebook (messenger);31;;
12;27/03/2013 1:01;27;Facebook (messenger);120;;
12;27/03/2013 1:03;27;Facebook (messenger);46;;
12;27/03/2013 1:04;27;Facebook (messenger);29;;
2;27/03/2013 1:48;27;SMS;141;;
4;27/03/2013 1:57;27;Facebook (messenger);11;;
8;27/03/2013 10:16;27;SMS;7;;
8;27/03/2013 10:17;27;SMS;38;;
4;27/03/2013 11:12;27;Facebook (messenger);192;;
4;27/03/2013 11:22;27;SMS;4;;
4;27/03/2013 12:12;27;SMS;54;;
8;27/03/2013 12:28;27;Facebook (messenger);31;;
2;27/03/2013 13:05;27;Facebook (messenger);11;;
4;27/03/2013 13:19;27;WhatsApp;43;;
4;27/03/2013 13:22;27;Facebook (messenger);4;;
4;27/03/2013 13:41;27;SMS;57;;
2;27/03/2013 13:43;27;SMS;179;;
2;27/03/2013 13:46;27;Facebook (messenger);8;;
2;27/03/2013 13:47;27;Facebook (messenger);10;;
2;27/03/2013 13:47;27;Facebook (messenger);12;;
2;27/03/2013 13:51;27;Facebook (messenger);114;;
8;27/03/2013 15:02;27;SMS;112;;
2;27/03/2013 15:17;27;Facebook (messenger);7;;
8;27/03/2013 15:26;27;Facebook (messenger);44;;
2;27/03/2013 15:43;27;Facebook (messenger);18;;
2;27/03/2013 15:51;27;Facebook (messenger);8;;
2;27/03/2013 16:01;27;Facebook (messenger);80;;
4;27/03/2013 16:16;27;Facebook (messenger);113;;
8;27/03/2013 16:39;27;SMS;14;;
4;27/03/2013 17:08;27;SMS;12;;
4;27/03/2013 17:11;27;Facebook (messenger);4;;
2;27/03/2013 17:21;27;SMS;20;;
2;27/03/2013 17:43;27;Facebook (messenger);76;;
4;27/03/2013 17:53;27;Facebook (messenger);28;;
2;27/03/2013 18:04;27;Facebook (messenger);606;;
2;27/03/2013 18:14;27;SMS;705;;
2;27/03/2013 18:26;27;Facebook (messenger);35;;
4;27/03/2013 18:46;27;SMS;76;;
8;27/03/2013 18:47;27;Facebook (messenger);9;;
8;27/03/2013 18:48;27;SMS;9;;
